split,source_db,step_idx_retro,rxn_idx,mech_smi
test,pmechdb_split_0,0,12166,"C[CH:1]=[C:2](C1=CC=CC=C1)[OH:3].O=S(=O)(O)[O:4][H:5]|(3, 2);((2, 1), 5);((5, 4), 4)"
test,pmechdb_split_0,0,12167,"CO[C:1](C1=CC=CC=C1)([OH2+:2])[OH:3]|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12168,"C1CC2[CH2:1][C:2]3(C1)CCC[C+:3]23.CC(=O)[O-].CS(=O)(=O)[O-]|((2, 1), 3)"
test,pmechdb_split_0,0,12169,"C[P+:1](C)(C)[S:2][CH3:3].C[S-:4]|(4, 3);((3, 2), 1)"
test,pmechdb_split_0,0,12170,"CC1CCC(S(=O)(=O)C(C2([O-:1])CCCC2)[N+:2]#[C-:3])CC1|(1, 3);((3, 2), 2)"
test,pmechdb_split_0,0,12171,"CC(N[C:1](=[OH+:2])[O:3][C:4](C)(C)C)C(=O)NC1CCCC1.O=C([O-])C(F)(F)F.[Cl-]|((4, 3), 1);((1, 2), 2)"
test,pmechdb_split_0,0,12172,"CO[C:1](Cl)([N+:2](C)(C)C)[O-:3]|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12173,"C=CCOC(=O)N1CCCC1C(=O)NC=CC1=C(OC)C=CC(OC2CCN(C(=O)OC(C)(C)C)C2C[OH:1])=C1.CC(=O)O[I+:2]1(OC(C)=O)OC(=O)C2=C1C=CC=C2.CC(=O)[O-]|(1, 2)"
test,pmechdb_split_0,0,12174,"CCNCC=C(N(CC)CC)[O-:1].O=S(=O)(O)[O:2][H:3]|(1, 3);((3, 2), 2)"
test,pmechdb_split_0,0,12175,"COC1=CC([C:1](=[CH2:2])[O-:3])=CC(OC)=C1C(=O)C1=C(OC)C=CC=C1C#N.O.[Br:4][Br:5].[Na+]|(3, 1);((1, 2), 4);((4, 5), 5)"
test,pmechdb_split_0,0,12176,"CC1CCCC(C)[CH:1]=[C:2]1C.[H:3][Br:4]|((2, 1), 3);((3, 4), 4)"
test,pmechdb_split_0,0,12177,"CC=[O:1].F[B:2](F)F|(1, 2)"
test,pmechdb_split_0,0,12178,"C[C:1](C)=[Br+:2].[Br-:3]|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12179,"C[CH+:1][S-:2]|(2, 1)"
test,pmechdb_split_0,0,12180,"C1=CC=CC=C1.CC1=CC=C(S(=O)(=O)[O-])C=C1.CCCCCCCCC=CCCCCCCCC(OCC1=CC=CC=C1)=[O+:1][H:2].OCC1=CC=CC=C1.[OH2:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12181,"CC1=CC=C[CH:1]=[C:2]1[Sn]([CH3])([CH3])[CH3].O=[S:3](Cl)(C1=CC=CC=C1)=[O:4]|((1, 2), 3);((3, 4), 4)"
test,pmechdb_split_0,0,12182,"CC(C)[O:1][H:2].[H:3][Na:4]|((4, 3), 2);((2, 1), 1)"
test,pmechdb_split_0,0,12183,"COC(=O)CCC1C(C)=C[NH:1][C:2]1(C)[OH2+:3].N.O.O=C([O-])O|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12184,"CC(C)(C)[OH+][K:1].CCCCCCC#CC1([O-:2])CCCCC1|(2, 1)"
test,pmechdb_split_0,0,12185,"C=C(C=[O+:1][H:2])C1(C(=O)OCC)NS(=O)(=O)C2=C1C=CC=C2.CC1=CC=C(S(=O)(=O)NC2=CC=CC=C2)C=C1.CC1=CC=C(S(=O)(=O)[O-:3])C=C1|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12186,"CC[O-:1].Cl[C:2]1=[CH:3][CH:4]=[N:5]C=C1|(1, 2);((2, 3), 4);((4, 5), 5)"
test,pmechdb_split_0,0,12187,"C=CCCC1=C(OC(=O)C2=CC=CC=C2)C(=O)C(=C)C1C(C)C.C=CCCCC[CH:1]=[O:2].CC1=C(CCO)S[C-:3]=[N+]1CC1=CC=CC=C1.CC[NH+](CC)CC.[Cl-]|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12188,"CP(C)(C)=[O:1].[H:2][I:3]|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12189,"C#N.CC(=O)O.CC(C)C1CC2CC3CC2C1[CH:1]=[C:2]3C.O=S(=O)(O)[O:3][H:4].[Na+]|((2, 1), 4);((4, 3), 3)"
test,pmechdb_split_0,0,12190,"Cl[P+:1](Cl)(Cl)[Mg:2][I]|((2, 1), 1)"
test,pmechdb_split_0,0,12191,"C1=CC2=CC=C[CH:1]=[C:2]2C=C1.[Br:3][Br:4]|((2, 1), 3);((3, 4), 4)"
test,pmechdb_split_0,0,12192,"CO.O.[NH3:1].[O-]C1(C2=CC=C(Cl)C=C2)CC2=C(CCCC2)[NH+:2]1[H:3]|(1, 3);((3, 2), 2)"
test,pmechdb_split_0,0,12193,"C1CCC([CH:1]=[O:2])CC1.C1CCC2=[N+](C3CCC[C:3]([O-:4])=[CH:5]3)CCCN2CC1|(4, 3);((3, 5), 1);((1, 2), 2)"
test,pmechdb_split_0,0,12194,"CCOC(=O)C1C=C(C)OC1(C)[OH:1].C[OH+:2][H:3].O=S(=O)([O-])O|(1, 3);((3, 2), 2)"
test,pmechdb_split_0,0,12195,"CCC(C)(CCCC(C)(C)C1=CC=CC=C1)[Cl:1].[Cl][Al:2]([Cl])[Cl]|(1, 2)"
test,pmechdb_split_0,0,12196,"CO[C:1]1=[C:2](Br)[CH:3]=[CH:4]C=C1.C[CH+:5]C|((1, 2), 3);((3, 4), 5)"
test,pmechdb_split_0,0,12197,"CO[P:1](I)I.C[OH+:2][H:3]|(1, 3);((3, 2), 2)"
test,pmechdb_split_0,0,12198,"C=CC[C:1]1=[CH:2][CH:3]=[CH:4]C=C1.C[CH+:5]CC1=CC=CC=C1|((1, 2), 3);((3, 4), 5)"
test,pmechdb_split_0,0,12199,"CCC(C)(C)[OH:1].O=P(O)(O)[O:2][H:3]|(1, 3);((3, 2), 2)"
test,pmechdb_split_0,0,12200,"CC(C)[C:1]1([H:2])OC=C[C+:3]1Br.[F-:4]|(4, 2);((2, 1), 3)"
test,pmechdb_split_0,0,12201,"C[S+]([O-])CC(OCC1=CC=CC=C1)C1OC(C)(C)OC1C(OCC1=CC=CC=C1)[CH:1]=[S+:2]C.O=C(C(F)(F)F)[O-:3].O=C(O)C(F)(F)F.O=C(OC(=O)C(F)(F)F)C(F)(F)F|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12202,"C1CC[C:1](=[N+:2]2CCCC2)CC1.N#C[BH2-:3][H:4].[Cl-].[Na+]|((3, 4), 1);((1, 2), 2)"
test,pmechdb_split_0,0,12203,"C1=CC=C([NH:1][N:2]=[O:3])C=C1.O=S(=O)(O)[O:4][H:5]|(1, 2);((2, 3), 5);((5, 4), 4)"
test,pmechdb_split_0,0,12204,"C[OH:1].O=S(=O)([O-])O.O[C:2](C1=CC=C2C=CNC2=C1)=[OH+:3]|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12205,"CCOC(C)(O)[NH2:1].O=S(=O)(O)[O:2][H:3]|(1, 3);((3, 2), 2)"
test,pmechdb_split_0,0,12206,"O[C:1](O)=[OH+:2].[NH3:3]|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12207,"CC(CC1CCCCCCC1)C[N:1](C)[CH2:2][OH2+:3]|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12208,"CSC(O)C(OCC1=CC=CC=C1)C1OC(C)(C)OC1C(OCC1=CC=CC=C1)C(SC)[OH+:1][H:2].O=C(C(F)(F)F)[O-:3].O=C(O)C(F)(F)F|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12209,"CCC(C1C=CC=CC1)[OH+:1][B-:2](F)(F)F.[OH-]|((2, 1), 1)"
test,pmechdb_split_0,0,12210,"CC1=CC=C(S(=O)(=O)[O-])C=C1.CCO.CCOC(=O)[C:1](CC(=O)C1=CC=CO1)([NH:2]NC1=CC(C#N)=CC=C1)[OH2+:3]|(2, 1);((1, 3), 3)"
test,pmechdb_split_0,0,12211,"C=CC(=O)O[C:1](C)=[O:2].C[C:3](=[CH2:4])[O-:5]|(5, 3);((3, 4), 1);((1, 2), 2)"
test,pmechdb_split_0,0,12212,"C1=CC=C([P:1](C2=CC=CC=C2)C2=CC=CC=C2)C=C1.C=C1CC(C=C(C)Br)OC(CCO)C1.CCOC(=O)[N:2]=[N:3][C:4](OCC)=[O:5].SC1=NN=NN1C1=CC=CC=C1|(1, 2);((2, 3), 4);((4, 5), 5)"
test,pmechdb_split_0,0,12213,"COC(=O)C1CC[CH:1]=[N+:2]1C(=O)OC(C)(C)C.CO[B-](F)(F)F.C[Si](C)(C)C[CH:3]=[CH2:4]|((3, 4), 1);((1, 2), 2)"
test,pmechdb_split_0,0,12214,"[H:1][O:2][O:3][CH:4]=[O:5]|(3, 4);((4, 5), 1);((1, 2), 2)"
test,pmechdb_split_0,0,12215,"CCCC(C(CC(=O)N(C)CC)CC(C)C)[N:1]=[N:2][OH2+:3]|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12216,"C[S+:1](C)[OH:2]|(2, 1)"
test,pmechdb_split_0,0,12217,"N#C[C:1]1([I:2])C=C[C-:3]([N+](=O)[O-])[CH:4]=[CH:5]1|(3, 4);((4, 5), 1);((1, 2), 2)"
test,pmechdb_split_0,0,12218,"CCC(=N)[O+:1](CC)[H:2].O=S(=O)(O)[O-:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12219,"C[CH:1]=[OH+:2].[CH2:3]=[CH:4][OH:5]|(5, 4);((4, 3), 1);((1, 2), 2)"
test,pmechdb_split_0,0,12220,"CC(C)CC(CC(C)C)[O][Al-:1]([O]C(C)C)([O]C(C)C)[OH+:2]C(C)C.CC(C)[O-]|((1, 2), 2)"
test,pmechdb_split_0,0,12221,"CC(CO[Si](C)(C)C(C)(C)C)C1O[Si](C(C)C)(C(C)C)OC(C(C)C(O[Si](C)(C)C(C)(C)C)C(C)C(=O)C(C)C(C(C)CC=CI)[O:1][B-](F)(F)F)C1C.CC[O+](CC)[Si](C)(C)C(C)(C)C.[H:2][OH:3]|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12222,"COC1=CC=C(COC(=O)C(CCO)NC(=O)C(C)[NH+:1](C([O-])(OCC2C3=CC=CC=C3C3=C2C=CC=C3)ON2C(=O)CCC2=O)[H:2])C=C1.O=C([O-])[O-:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12223,"CC[OH:1].O=[S:2](=O)=[CH2:3]|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12224,"C[N:1](C)[CH:2](N)[OH2+:3].[Cl-]|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12225,"CC=CC=CCCCC(C)C(C1C(=O)NC=C(C2=CC=CC=C2)C1=O)[O-:1].CCO.CC[N+:2](CC)(CC)[H:3]|(1, 3);((3, 2), 2)"
test,pmechdb_split_0,0,12226,"CC(O)=[O:1].CC1=CC=C(S(=O)(=O)[O-])C=C1.CCC(C)CC1CC(CCC2CCCCO2)C(CC)CC[CH+:2]CCC1CC1CCCO1|(1, 2)"
test,pmechdb_split_0,0,12227,"CC1(C)CC2=C(C=NN2C2=CC=C(F)C=C2)C(=O)C1(O)[NH+:1](C1=C(N)C=CC(C(=O)C2=CC=CC=C2)=C1)[H:2].CCO.NC1=C([NH2:3])C=C(C(=O)C2=CC=CC=C2)C=C1.[Cl-]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12228,"O=S(=O)(O)[O-:1].O=[N+]([O-])[C:2]1([H:3])OC=C(C(F)(F)F)[CH+:4]1|(1, 3);((3, 2), 4)"
test,pmechdb_split_0,0,12229,"CCCOC(CCC)=[O+:1][Li:2].CC[BH-](CC)CC.[AlH4-]|((2, 1), 1)"
test,pmechdb_split_0,0,12230,"C=CC(=O)CC.CC[N:1](CC)CC.C[C:2]1([H:3])C(=O)CCC[C:4]1=[O:5]|(1, 3);((3, 2), 4);((4, 5), 5)"
test,pmechdb_split_0,0,12231,"CO.COC(=O)CCC1=C(C)NC([CH:1]([OH:2])[OH+:3]C)=C1C.O=C([O-])C(F)(F)F|(2, 1);((1, 3), 3)"
test,pmechdb_split_0,0,12232,"OC=[O:1].[H:2][OH2+:3]|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12233,"COC1=C([O-:1])C2=C(C=C1)CC1N(C)CCC23C=CCCC13O.N#N.[H:2][OH:3].[K+]|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12234,"CCNC(C)=[O:1].O=S(=O)(O)[O:2][H:3]|(1, 3);((3, 2), 2)"
test,pmechdb_split_0,0,12235,"ClC1CCCC[C:1]1([NH+:2]1CCCC1)[OH:3]|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12236,"CCO[C:1](=[C:2](C)C)[O-:3].CO[C:4](C(C)C)=[O:5]|(3, 1);((1, 2), 4);((4, 5), 5)"
test,pmechdb_split_0,0,12237,"CO[CH:1]([OH+:2]C)[OH:3].[Cl-]|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12238,"CCOP(OCC)(OC(C)C)=[O:1].[CH3][Al:2]([CH3])[O]C1=CC=CC=C1|(1, 2)"
test,pmechdb_split_0,0,12239,"C1CC[C:1](=[O:2])CC1.[H:3][BH3-:4].[Na+]|((4, 3), 1);((1, 2), 2)"
test,pmechdb_split_0,0,12240,"COC1=C[CH+:1][C:2]2(C=C1)C(C)[C:3]2(OC)[O:4]C.CS(=O)(=O)[O-].O|(4, 3);((3, 2), 1)"
test,pmechdb_split_0,0,12241,"CCC[NH:1]C(O)(O)C1=C(C(=O)O)C=CC=C1.[H:2][OH2+:3]|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12242,"CO.CO[C:1](CC1=CC(Br)=CC=C1)([OH2+:2])[OH:3].[Cl-]|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12243,"CC(=O)[O-:1].CCC(C)(C)[O+:2](C(C)([O-])[N+]1=CC=C(N(C)C)C=C1)[H:3]|(1, 3);((3, 2), 2)"
test,pmechdb_split_0,0,12244,"CC1(O)CCC[C:1]1([H:2])[C:3](C)=[O:4].[OH-:5]|(5, 2);((2, 1), 3);((3, 4), 4)"
test,pmechdb_split_0,0,12245,"CO.ClC1=CC(C[C:1](=[CH2:2])[O-:3])([CH:4]=[O:5])COC1|(3, 1);((1, 2), 4);((4, 5), 5)"
test,pmechdb_split_0,0,12246,"CCOC(=O)[CH:1]=[N+:2]([O-])[O-:3].C[C:4](=[O:5])[C:6](Br)=[CH2:7]|(3, 2);((2, 1), 7);((7, 6), 4);((4, 5), 5)"
test,pmechdb_split_0,0,12247,"COC1=C2OC3C45CCN(CC6CCC6)C(CC(=C24)C=C1)C5(O)CC[C:1]3=[O:2].N[NH2:3].O.OCCOCCO|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12248,"CCCC[B-](CCCC)([O:1][C:2](C)=[CH:3]C)[O+:4]=[CH:5]C.CC[NH+](C(C)C)C(C)C.CC[NH+](CC)CC.O=S(=O)([O-])C(F)(F)F.[Cl-]|(1, 2);((2, 3), 5);((5, 4), 4)"
test,pmechdb_split_0,0,12249,"CCC(C)(C(C)Br)[O+:1](C)[H:2].[Br-:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12250,"CC(C)(C)OC(=O)N1C=CC(C(=O)N2CC(O[Si](C)(C)C(C)(C)C)C(O[Si](C)(C)C(C)(C)C)C2C(O)[NH+:1](C(=O)OCC2=CC=CC=C2)[H:2])=C1.O=P1([O-:3])OC2=CC=C3C=CC=CC3=C2C2=C(C=CC3=C2C=CC=C3)O1|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12251,"CC[NH+:1](CC)[C:2](C)(O)[OH:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12252,"CC[OH+:1][C:2](C)(C)[OH:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12253,"CCC(=O)O[C:1]1=[CH:2]C=C(Br)C=C1.[Br:3][Br:4]|((1, 2), 3);((3, 4), 4)"
test,pmechdb_split_0,0,12254,"CO[C:1]1([NH2:2])OCCC[OH+:3]1|(2, 1);((1, 3), 3)"
test,pmechdb_split_0,0,12255,"CCCCB(CCCC)[O+:1]=[C:2](C)[CH:3](C)[H:4].CCN(C(C)C)C(C)C.O=S(=O)(C(F)(F)F)[O-:5]|(5, 4);((4, 3), 2);((2, 1), 1)"
test,pmechdb_split_0,0,12256,"C1=CC=C([CH2:1][Br:2])C=C1.C1C[NH:3]CCO1|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12258,"CC(C)[CH+:1]C1=CC=CC=C1.CC[OH:2]|(2, 1)"
test,pmechdb_split_0,0,12259,"CC(C)=CCCC(C)=CC=[O:1].CCCCCC1=CC(O)=CC([OH+:2][H:3])=C1.[Cl-]|(1, 3);((3, 2), 2)"
test,pmechdb_split_0,0,12260,"CC1(C)CC[CH:1]=[C:2]1C1=CC=CC=C1.[H:3][Cl:4]|((2, 1), 3);((3, 4), 4)"
test,pmechdb_split_0,0,12261,"CC(=O)CC[CH:1]=[C:2](C)[O-:3].[H:4][OH:5]|(3, 2);((2, 1), 4);((4, 5), 5)"
test,pmechdb_split_0,0,12263,"CCC(C)C1=C2CN3C(=O)C4=C(C=C3C2=NC2=C1C=C(CCCC(C)C)C=C2)C(O)(CC)[C:1](=[OH+:2])OC4.[OH2:3]|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12264,"[Cl][Al-]([Cl])([Cl])[Cl+:1][C:2](COC1=CC=CC=C1)=[O:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12265,"C1CC[N+]2=C(CCCC2)NC1.COC(=O)[C-:1](C=CC1=CC=CC=C1)[N:2]=[N:3]NS(=O)(=O)C1=CC=C(NC(C)=O)C=C1|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12266,"O=[N+]([O-])C1=C2C=C[CH:1]=[CH:2]C2=CC=C1.[Br:3][Br:4]|((1, 2), 3);((3, 4), 4)"
test,pmechdb_split_0,0,12267,"CC1=CC=C(S(=O)(=O)[O:1][CH:2]2C3C(C4CCCCC4)CC2[CH:3]=[CH:4]3)C=C1|((4, 3), 2);((2, 1), 1)"
test,pmechdb_split_0,0,12268,"CCC[C:1](OC(C)CC)=[O:2].[OH-:3]|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12269,"Cl[C:1]1=[N:2]C=CC=C1.[OH-:3]|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12270,"C[NH+:1]=[C:2]1OCCCO1.[OH2:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12271,"C1=COC([CH:1]=[O:2])=C1.CC(C)C1CC(F)C2=N[N+](C3=C(F)C(F)=C(F)C(F)=C3F)=[C-:3]N21.CCOC(=O)C(=O)C=CC1=CC=CC=C1.CC[NH+](C(C)C)C(C)C.F[B-](F)(F)F|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12272,"COC(=O)C1(C[CH:1]=[C:2](C)[O-:3])C=CCCCC1=O.C[O:4][H:5].[H][H].[Na+]|(3, 2);((2, 1), 5);((5, 4), 4)"
test,pmechdb_split_0,0,12273,"CCCCCC(C(C)CC)[O:1][CH2:2][O:3][C:4](CC1CCCC1)=[OH+:5]|(1, 2);((2, 3), 4);((4, 5), 5)"
test,pmechdb_split_0,0,12274,"[OH][Ca-]([O+:1]=[C:2](CCl)[O:3][H:4])[OH:5]|(5, 4);((4, 3), 2);((2, 1), 1)"
test,pmechdb_split_0,0,12275,"C[C:1](C)=[CH:2]CC[C+:3](C)C|((2, 1), 3)"
test,pmechdb_split_0,0,12276,"C1=CC=[N+]2C(=C1)C[S:1][N+:2]1=C2NC2=C1C=CC=C2.CC(=O)[O-].CNC(=O)C(C[S-:3])NC(C)=O.O|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12277,"CCN[C:1](=[O:2])[CH:3]=[CH2:4].CC[NH2:5]|(5, 4);((4, 3), 1);((1, 2), 2)"
test,pmechdb_split_0,0,12278,"C[Si:1](C)(C)Cl.[Br-:2]|(2, 1)"
test,pmechdb_split_0,0,12279,"C1=CC=CC=C1.CC1=CC=C(S(=O)(=O)[O:1][H:2])C=C1.OCCOC(C1=CC=CC(Cl)=C1)[OH:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12280,"CS(=O)(=O)[O-:1].[H:2][OH2+:3]|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12281,"CC(=O)O.CC(=O)OC(C)([O-])[O+:1](C1(C=O)CC(C)C(CO[Si](C2=CC=CC=C2)(C2=CC=CC=C2)C(C)(C)C)=CC1(C)CCCO[Si](C)(C)C(C)(C)C)[H:2].CC(=O)[O-:3].SC1=CC=CC=C1|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12282,"CC(=O)OC(C)([O-])[O+:1](CCC(C)OS(=O)(=O)C1=CC=C(C)C=C1)[H:2].CC(=O)[O-:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12283,"COC1=C2C3=C(C=C1)CC1N(C4CCCCC4)CCC34C1(O)CC[CH-:1][CH:2]4[O:3]2.N#N.O.[K+]|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12284,"CC(O)[CH:1]([N+](=O)[O-])[H:2].CC[O-:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12285,"CC=CC[O-:1].C[Si:2](C)(C)Cl|(1, 2)"
test,pmechdb_split_0,0,12286,"CO[PH:1](OC)(OC)[I:2]|((1, 2), 2)"
test,pmechdb_split_0,0,12287,"C[S:1](C)(N1C(=O)CCC1=O)[Cl:2]|((1, 2), 2)"
test,pmechdb_split_0,0,12288,"C[CH+:1]C.N#CC1=C2C=C[CH:2]=[CH:3]C2=CC=C1|((2, 3), 1)"
test,pmechdb_split_0,0,12289,"C[S+](C)(=O)[CH2-:1].[CH2:2]=[CH:3][CH:4]=[O:5]|(1, 2);((2, 3), 4);((4, 5), 5)"
test,pmechdb_split_0,0,12290,"C=CC(C)=O.CC[N+:1](CC)(CC)[H:2].CC[N+]1=C(C(C2=CC=C(C)C=C2)[O-:3])SC(CCO)=C1C.[Br-]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12291,"CC1=CC=C(S(=O)(=O)OCC2(C)C3CCC(C(C)CC[CH:1]=[S:2](=O)(C4=CC=CC=C4)[O-:3])(C3)[C:4]2=[O:5])C=C1.[Na+]|(3, 2);((2, 1), 4);((4, 5), 5)"
test,pmechdb_split_0,0,12292,"C=CCC[OH:1].[H:2][Br:3]|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12294,"CCOC(=O)C(=O)[C:1]1([H:2])C(=O)C(C)=C(O)[C:3]1=[O:4].CC[O-:5]|(5, 2);((2, 1), 3);((3, 4), 4)"
test,pmechdb_split_0,0,12295,"CC(C)C(=O)C(=CC1=CC=CC=C1)C(=O)NC1=CC=CC=C1.CC[N+:1](CC)(CC)[H:2].CC[N+]1=C(C(C2=CC=C(F)C=C2)[O-:3])SC(CCO)=C1C.[Br-]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12296,"CC(C)CC(C)[O][Al-:1]([O]C(C)C)([O]C(C)C)[OH+:2]C(C)C.CC(C)[O-]|((1, 2), 2)"
test,pmechdb_split_0,0,12297,"C[Si](C)(C)C#[C:1][H:2].[H:3][Na:4]|((4, 3), 2);((2, 1), 1)"
test,pmechdb_split_0,0,12298,"C1CC[CH:1]2C(C1)[Cl+:2]2.[Cl-:3]|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12299,"CSC.C[S+:1]1C2CCCC[CH:2]21.F[B-](F)(F)F.[NH3:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12300,"C[B-](C)(C)[O:1][CH2+:2]|(1, 2)"
test,pmechdb_split_0,0,12301,"C1CCNC1.CC1(CC[C:1](C)([N:2]2CCCC2)[OH2+:3])C(=O)CCCC1=O|(2, 1);((1, 3), 3)"
test,pmechdb_split_0,0,12302,"CC[O-:1].OC(C1=CC=CC=C1)[CH:2]([H:3])[CH:4]=[O:5]|(1, 3);((3, 2), 4);((4, 5), 5)"
test,pmechdb_split_0,0,12303,"CC(C)=[O:1].CC(C)CC1CCC2C3CC=C4CC([O][Al:2]([O]C(C)C)[O]C(C)C)CCC4(C)C3CCC12C.CC(C)O.CC(C)[O-]|(1, 2)"
test,pmechdb_split_0,0,12304,"C[C:1]1=[C:2]([OH:3])CCC1=O.[H:4][OH2+:5]|(3, 2);((2, 1), 4);((4, 5), 5)"
test,pmechdb_split_0,0,12305,"CC[O+:1](C(C)(C)C(C)C)[H:2].O=S(=O)(O)[O-:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12306,"CCO.CC[N:1]1C(C)=C(CCO)S[C:2]1=[C:3](O)C1=CC=CC=C1.CC[NH+](CC)CC.COC1=CC=C([CH:4]=[CH:5][C:6](C2=CC=C(OC)C=C2)=[O:7])C=C1.[Br-]|(1, 2);((2, 3), 4);((4, 5), 6);((6, 7), 7)"
test,pmechdb_split_0,0,12307,"C1=CC=C(C2=NCC[NH:1][C:2]2(C2=CC=CC=C2)[OH2+:3])C=C1.CC(=O)[O-].O|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12308,"C[CH:1]1[OH+:2]CCC[O:3]1|(3, 1);((1, 2), 2)"
test,pmechdb_split_0,0,12309,"CC(O)(CCC(=O)C1=C(OCC2=CC=CC=C2)C=CC(Cl)=C1)[NH+:1](C1=CC(S(N)(=O)=O)=CC=C1)[H:2].CC1=CC=C(S(=O)(=O)[O-:3])C=C1.CC1=CC=CC=C1|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12310,"CC(O)=[O:1].[Cl][Ti:2]([Cl])([Cl])[Cl]|(1, 2)"
test,pmechdb_split_0,0,12311,"CC(CCCCCO)=[O+:1][H:2].O=C(C(F)(F)F)[O-:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12312,"CO[CH:1]([H:2])[CH+:3]C|((1, 2), 3)"
test,pmechdb_split_0,0,12313,"C=C[C+:1]1C=C[C:2](C(C)C2=CC=CC=C2)([H:3])[CH:4]=[CH:5]1.[F-:6]|(6, 3);((3, 2), 4);((4, 5), 1)"
test,pmechdb_split_0,0,12314,"CC1(C(=O)O)COC(C2=CC=CC=C2)[O+:1]([H:2])C1.CC1=CC=C(S(=O)(=O)[O-])C=C1.[OH2:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12315,"CCCC1=CC(C)OC1=[O+:1][H:2].[Cl-:3]|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12316,"CC[O-:1].IC1=CC=C([C:2]([CH2:3][H:4])=[O:5])C=C1|(1, 4);((4, 3), 2);((2, 5), 5)"
test,pmechdb_split_0,0,12317,"C[P:1](C)(C)(O)[Br:2]|((1, 2), 2)"
test,pmechdb_split_0,0,12318,"CC(O)C[NH2:1].O=C(C1=CC=CC=C1)[CH2:2][Br:3]|(1, 2);((2, 3), 3)"
test,pmechdb_split_0,0,12319,"CC1CCC(C(C)C)C(C=CC(C)(C(=O)[O:1][H:2])C(C)C)C1.CC[N:3](CC)CC.[N-]=[N+]=NP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1|(3, 2);((2, 1), 1)"
test,pmechdb_split_0,0,12320,"C1CN[C:1](=[O:2])OC1.[OH-:3]|(3, 1);((1, 2), 2)"
